PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA	
J	Tang, PF; Fang, BX; Wang, YG				Tang, Pingfan; Fang, Beixiang; Wang, Yaguang			ON LOCAL STRUCTURAL STABILITY OF ONE-DIMENSIONAL SHOCKS IN RADIATION HYDRODYNAMICS	ACTA MATHEMATICA SCIENTIA			English	Article						radiation hydrodynamics; Euler-Boltzmann equations; Riemann problems; shock waves	EULER-BOLTZMANN EQUATIONS	In this paper, we are concerned with the local structural stability of one-dimensional shock waves in radiation hydrodynamics described by the isentropic Euler-Boltzmann equations. Even though in this radiation hydrodynamics model, the radiative effects can be understood as source terms to the isentropic Euler equations of hydrodynamics, in general the radiation field has singularities propagated in an angular domain issuing from the initial point across which the density is discontinuous. This is the major difficulty in the stability analysis of shocks. Under certain assumptions on the radiation parameters, we show there exists a local weak solution to the initial value problem of the one dimensional Euler-Boltzmann equations, in which the radiation intensity is continuous, while the density and velocity are piecewise Lipschitz continuous with a strong discontinuity representing the shock-front. The existence of such a solution indicates that shock waves are structurally stable, at least local in time, in radiation hydrodynamics.	[Tang, Pingfan] Shanghai Jiao Tong Univ, Dept Math, Shanghai 200240, Peoples R China; Shanghai Jiao Tong Univ, MOE LSC, Shanghai 200240, Peoples R China	Tang, PF (reprint author), Shanghai Jiao Tong Univ, Dept Math, Shanghai 200240, Peoples R China.	tpf_1984@163.com; bxfang@sjtu.edu.cn; ygwang@sjtu.edu.cn			Shanghai Jiao Tong University Innovation Fund for Postgraduates; Shandhai Jiao Tong University's Chenxing SMC-B Project	Pingfan Tang is also supported by the Shanghai Jiao Tong University Innovation Fund for Postgraduates. Beixiang Fang is also supported in part by the Shandhai Jiao Tong University's Chenxing SMC-B Project.		13	1	1	1	6	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	JAN	2015	35	1					1	44						44	Mathematics	Mathematics	AZ8TP	WOS:000348487700001					2019-08-07	
J	Wang, G; Deng, FW				Wang, Gang; Deng, Fangwen			ON THE VALIRON'S THEOREM IN THE POLYDISK	ACTA MATHEMATICA SCIENTIA			English	Article						Valiron's theorem; Julia-Wolff-Caratheodory; polydisk	ITERATION	In this paper, we discuss the Valiron's theorem in the unit polydisk D-N. We prove that for a holomorphic map phi : D-N -> D-N satisfying some regular conditions, there exists a holomorphic map theta : D-N -> H and a constant alpha > 0 such that theta o phi = 1/alpha theta. It is based on the extension of Julia-Wolff-Caratheodory (JWC) theorem of D in the polydisk.	[Wang, Gang; Deng, Fangwen] Chinese Acad Sci, Wuhan Inst Phys & Math, Wuhan 430071, Peoples R China; [Wang, Gang] Univ Chinese Acad Sci, Beijing 10039, Peoples R China	Wang, G (reprint author), Chinese Acad Sci, Wuhan Inst Phys & Math, Wuhan 430071, Peoples R China.	wg110789@sina.com; fwdeng@wipm.ac.cn			National Natural Science Foundation of China [11271359]	Supported by the National Natural Science Foundation of China (11271359).		9	1	1	0	3	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	JAN	2015	35	1					71	78		10.1016/S0252-9602(14)60139-9				8	Mathematics	Mathematics	AZ8TP	WOS:000348487700003					2019-08-07	
J	Wang, XJ; Lan, J; Dong, QJ; Lei, GL				Wang, Xianjia; Lan, Jun; Dong, Qianjin; Lei, Guoliang			EVOLUTIONARY DYNAMICS ON ONE-DIMENSIONAL CYCLE WITH SHIFTING MECHANISM AND TINY MUTATION RATE	ACTA MATHEMATICA SCIENTIA			English	Article						evolutionary games; Moran process; Markov chain; prisoner's dilemma game	GAME; COOPERATION; SELECTION; NETWORKS; LINKING	In this paper we study the impact of tiny mutation on the evolutionary dynamics on one-dimensional cycle with shifting mechanism. The evolutionary success is evaluated by investigating the stationary distribution of the ergodic process with the idea of viscosity solutions. The cooperative behaviors in ecosystem and social system are briefly discussed by applying the results to the prisoner's dilemma game.	[Wang, Xianjia] Wuhan Univ, Sch Econ & Management, Wuhan 430072, Peoples R China; [Wang, Xianjia] Wuhan Univ Sci & Technol, Hubei Prov Key Lab Syst Sci Met Proc, Wuhan 430081, Peoples R China; [Lan, Jun] Wuhan Univ, Inst Syst Engn, Wuhan 430072, Peoples R China; [Dong, Qianjin] Wuhan Univ, State Key Lab Water Resources & Hydropower Sci, Wuhan 430072, Peoples R China; [Lei, Guoliang] Hubei Univ Automot Technol, Fac Sci, Shiyan 442000, Peoples R China	Wang, XJ (reprint author), Wuhan Univ, Sch Econ & Management, Wuhan 430072, Peoples R China.	wangxj@whu.edu.cn; lanjunmath@126.com; dqjin@whu.edu.cn; lgl9158@163.com			National Natural Science Foundation of China [71231007, 50909073]	Supported by National Natural Science Foundation of China (71231007, 50909073).		13	1	1	0	0	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	JAN	2015	35	1					95	104		10.1016/S0252-9602(14)60142-9				10	Mathematics	Mathematics	AZ8TP	WOS:000348487700006					2019-08-07	
J	Zeng, XY; Zhang, YM; Zhou, HS				Zeng, Xiaoyu; Zhang, Yimin; Zhou, Huansong			EXISTENCE AND STABILITY OF STANDING WAVES FOR A COUPLED NONLINEAR SCHRODINGER SYSTEM	ACTA MATHEMATICA SCIENTIA			English	Article						nonlinear Schrodinger system; constrained variational problem; standing waves; orbital stubility	SOLITARY WAVES; ORBITAL STABILITY; EQUATIONS; INSTABILITY	We study the existence and stability of the standing waves of two coupled Schrodinger equations with potentials vertical bar x vertical bar(bi) (b(i) is an element of R, i = 1, 2). Under suitable conditions on the growth of the nonlinear terms, we first establish the existence of standing waves of the Schrodinger system by solving a L-2-normalized minimization problem, then prove that the set of all minimizers of this minimization problem is stable. Finally, we obtain the least energy solutions by the Nehari method and prove that the orbit sets of these least energy solutions are unstable, which generalizes the results of [11] where b(1) = b(2) = 2.	[Zeng, Xiaoyu; Zhang, Yimin; Zhou, Huansong] Chinese Acad Sci, Wuhan Inst Phys & Math, Wuhan 430071, Peoples R China	Zeng, XY (reprint author), Chinese Acad Sci, Wuhan Inst Phys & Math, Wuhan 430071, Peoples R China.	xyzeng@wipm.ac.cn; zhangyimin@wipm.ac.cn; hszhou@wipm.ac.cn	Zhou, Huan-Song/G-8202-2011	Zhou, Huan-Song/0000-0002-6409-4507	NSFC [11471331, 11101418, 11271360]	This work was supported by NSFC (11471331, 11101418 and 11271360).		31	1	2	0	16	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	JAN	2015	35	1					45	70		10.1016/S0252-9602(14)60138-7				26	Mathematics	Mathematics	AZ8TP	WOS:000348487700002					2019-08-07	
J	Ammar, S				Ammar, Siwar			BLOWING UP AND MULTIPLICITY OF SOLUTIONS FOR A FOURTH-ORDER EQUATION WITH CRITICAL NONLINEARITY	ACTA MATHEMATICA SCIENTIA			English	Article						fourth order elliptic equations; critical Sobolev exponent; blow up solution	ELLIPTIC EQUATION; POSITIVE SOLUTIONS; CRITICAL-POINTS; EXISTENCE; INFINITY	In this paper, we consider the following nonlinear elliptic problem : Delta(2)u = vertical bar u vertical bar(8/n-4)u + mu vertical bar u vertical bar(q-1)u, in Omega, Delta u = u = 0 on partial derivative Omega, where Omega is a bounded and smooth domain in R-n, n is an element of {5,6, 7}, mu is a parameter and q is an element of]4/(n - 4), (12 - n)/(n - 4)[. We study the solutions which concentrate around two points of Omega. We prove that the concentration speeds are the same order and the distances of the concentration points from each other and from the boundary are bounded. For Omega = (Omega(a))(a) a smooth ringshaped open set, we establish the existence of positive solutions which concentrate at two points of Omega. Finally, we show that for mu > 0, large enough, the problem has at least many positive solutions as the Ljusternik-Schnirelman category of Omega.	[Ammar, Siwar] Univ Monastir, Dept Math, Monastir, Tunisia	Ammar, S (reprint author), Univ Monastir, Dept Math, Monastir, Tunisia.	siwar_ammar84@yahoo.fr						34	0	0	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	NOV	2015	35	6					1511	1546		10.1016/S0252-9602(15)30072-2				36	Mathematics	Mathematics	CX0GE	WOS:000365374100020					2019-08-07	
J	Charfi, S; Rahali, S				Charfi, Salma; Rahali, Sassia			ON A CHARACTERIZATION OF THE S-ESSENTIAL SPECTRA OF THE SUM AND THE PRODUCT OF TWO OPERATORS AND APPLICATION TO A TRANSPORT OPERATOR	ACTA MATHEMATICA SCIENTIA			English	Article						Fredholm operator; Fredholm perturbation; S-essential spectra; transport operator	DIFFERENTIAL-OPERATORS	In this paper, we develop some operational calculus inspired from the Fredholm operator theory to investigate the S-essential spectra of the sum and the product of two operators acting on a Banach space. Furthermore, we apply the obtained results to determine the S-essential spectra of an integro-differential operator with abstract boundary conditions in Li-1[-a, a] x [-1,1]) (a > 0).	[Charfi, Salma; Rahali, Sassia] Univ Sfax, Fac Sci Sfax, Dept Math, Sfax 3000, Tunisia	Charfi, S (reprint author), Univ Sfax, Fac Sci Sfax, Dept Math, Route Soukra Km 3-5,BP 1171, Sfax 3000, Tunisia.	charfi.salma@yahoo.fr; rahali.sassia@gmail.com						24	0	0	0	0	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	NOV	2015	35	6					1285	1304		10.1016/S0252-9602(15)30054-0				20	Mathematics	Mathematics	CX0GE	WOS:000365374100002					2019-08-07	
J	Hu, W; Liu, LQ				Hu, Wei; Liu, Luqin			MOMENTS OF PASSAGE TIMES AND ASYMPTOTIC BEHAVIOR OF INCREASING SELF-SIMILAR MARKOV PROCESSES	ACTA MATHEMATICA SCIENTIA			English	Article						self-similar process; Markov process; Levy process; subordinator; passage time; moment	LEVY PROCESSES; ENTRANCE	By using Lamperti's bijection between self-similar Markov processes and Levy processes, we prove finiteness of moments and asymptotic behavior of passage times for increasing self-similar Markov processes valued in (0, infinity). We also investigate the behavior of the process when it crosses a level. A limit theorem concerning the distribution of the process immediately before it crosses some level is proved. Some useful examples are given.	[Hu, Wei] Jiangsu Univ Technol, Dept Math, Changzhou 213001, Peoples R China; [Hu, Wei; Liu, Luqin] Wuhan Univ, Sch Math & Stat, Wuhan 430072, Peoples R China	Hu, W (reprint author), Jiangsu Univ Technol, Dept Math, Changzhou 213001, Peoples R China.	huw721@whu.edu.cn; lgliu@whu.edu.cn			National Natural Science Foundation of China [11171262, 11171263]	Research supported in part by the National Natural Science Foundation of China (11171262, 11171263).		19	0	0	0	0	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	NOV	2015	35	6					1426	1436		10.1016/S0252-9602(15)30064-3				11	Mathematics	Mathematics	CX0GE	WOS:000365374100012					2019-08-07	
J	Mursaleen, M; Ansari, KJ; Khan, A				Mursaleen, M.; Ansari, Khursheed J.; Khan, Asif			STABILITY OF SOME POSITIVE LINEAR OPERATORS ON COMPACT DISK	ACTA MATHEMATICA SCIENTIA			English	Article						Hyers-Ulam stability; Bernstein-Schurer operators; Kantrovich-Schurer operators; Lorentz operators; stability constants	HYERS-ULAM STABILITY; APPROXIMATION; CONSTANT	Recently, Popa and Rasa [27, 28] have shown the (in)stability of some classical operators defined on [0, 1] and found best constant when the positive linear operators are stable in the sense of Hyers-Ulam. In this paper we show Hyers-Ulam (in)stability of complex Bernstein-Schurer operators, complex Kantrovich-Schurer operators and Lorentz operators on compact disk. In the case when the operator is stable in the sense of Hyers and Ulam, we find the infimum of Hyers-Ulam stability constants for respective operators.	[Mursaleen, M.; Ansari, Khursheed J.; Khan, Asif] Aligarh Muslim Univ, Dept Math, Aligarh 202002, Uttar Pradesh, India	Mursaleen, M (reprint author), Aligarh Muslim Univ, Dept Math, Aligarh 202002, Uttar Pradesh, India.	mursaleenm@gmail.com; ansari.jkhursheed@gmail.com; asifjnu07@gmail.com	ansari, khursheed/M-5289-2019; ansari, khursheed/L-7415-2016; Mursaleen, M./A-6146-2013	ansari, khursheed/0000-0003-4564-6211; Mursaleen, M./0000-0003-4128-0427				36	0	0	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	NOV	2015	35	6					1492	1500		10.1016/S0252-9602(15)30070-9				9	Mathematics	Mathematics	CX0GE	WOS:000365374100018					2019-08-07	
J	Soukup, I				Soukup, Ivan			REGULARITY FOR A GENERALIZED JEFFREY'S INTEGRAL MODEL FOR VISCOELASTIC FLUIDS	ACTA MATHEMATICA SCIENTIA			English	Article						integral model; viscoelastic fluid; strong solution	WEAK SOLUTIONS; EXISTENCE; MOTION; EQUATIONS	We prove a local existence of a strong solution nu : Omega x T -> R-3 for a system of nonlinear integrodifferential equations describing motion of an incompressible viscoelastic fluid using standard mathematical tools. The problem is considered in a bounded, smooth domain Omega subset of R-3 with a Dirichlet boundary condition and a standard initial condition.	[Soukup, Ivan] Charles Univ Prague, Fac Math & Phys, Dept Numer Math, Prague 18675 6, Czech Republic	Soukup, I (reprint author), Charles Univ Prague, Fac Math & Phys, Dept Numer Math, Sokolovska 83, Prague 18675 6, Czech Republic.	soukup@karlin.mff.cuni.cz		Soukup, Ivan/0000-0002-7859-9688	Charles University center for mathematical modelling, applied analysis and computational mathematics (MathMAC)	The author would like to thank the scholarship of the Charles University center for mathematical modelling, applied analysis and computational mathematics (MathMAC).		23	0	0	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	NOV	2015	35	6					1251	1284		10.1016/S0252-9602(15)30053-9				34	Mathematics	Mathematics	CX0GE	WOS:000365374100001					2019-08-07	
J	Verma, RU				Verma, Ram U.			THE SUFFICIENT EFFICIENCY CONDITIONS IN SEMIINFINITE MULTIOBJECTIVE FRACTIONAL PROGRAMMING UNDER HIGHER ORDER EXPONENTIAL TYPE HYBRID TYPE INVEXITIES	ACTA MATHEMATICA SCIENTIA			English	Article						semiinfinite fractional programming; multiobjective fractional programming; Hanson-Antczak-type generalized HA(alpha, beta, gamma, eta, rho, theta)-V-invex functions; hybrid (alpha, beta, gamma, eta, rho, h(.,.), kappa(.,.), omega(.,.,.), (omega)over-bar(.,.,.), theta)-invexity	DATA ENVELOPMENT ANALYSIS; GENERALIZED INVEXITY; DUALITY; OPTIMIZATION; NETWORKS; MODEL	First, a class of higher order exponential type hybrid (alpha, beta, gamma, eta, rho, h(.,.), kappa(.,.), omega(.,.,.), (omega) over bar(.,.,.), theta)-invexities is introduced, second, some parametrically sufficient efficiency conditions based on the higher order exponential type hybrid invexities are established, and finally some parametrically sufficient efficiency results under the higher order exponential type hybrid (alpha, beta, gamma, eta, rho, h(.,.), kappa(.,.), omega(.,.,.), (omega) over bar(.,.,.), theta)-invexities are investigated to the context of solving semiinfinite multiobjective fractional programming problems. The notions of the higher order exponential type hybrid (alpha, beta, gamma, eta, rho, h(.,.), kappa(.,.), omega(.,.,.), (omega) over bar(.,.,.), theta)-invexities encompass most of the generalized invexities in the literature. To the best of our knowledge, the results on semiinfinite multiobjective fractional programming problems established in this communication are new and application-oriented toward multitime multiobjectve problems as well as multiobjective control problems.	[Verma, Ram U.] Texas State Univ, Dept Math, San Marcos, TX 78666 USA	Verma, RU (reprint author), Texas State Univ, Dept Math, San Marcos, TX 78666 USA.	r_v124@txstate.edu						54	0	0	1	2	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	NOV	2015	35	6					1437	1453		10.1016/S0252-9602(15)30065-5				17	Mathematics	Mathematics	CX0GE	WOS:000365374100013					2019-08-07	
J	Zhou, LF				Zhou, Lifang			ON THE BOUNDEDNESS AND THE NORM OF A CLASS OF INTEGRAL OPERATORS	ACTA MATHEMATICA SCIENTIA			English	Article						integral operators; sufficient condition; necessary condition; operator norm; hypergeometric functions	HARMONIC BERGMAN PROJECTION; UNIT BALL; P-NORM; SPACES	The boundedness and the norm of a class of integral operators T-a,T-b,T-c on L-lambda(p) spaces are studied in this paper. The author not only gives the sufficient and necessary condition for the boundedness of T-a,T-b,T-c on L-lambda(p), but also obtains its accurate norm on L-lambda(p) for some range under the condition of c = n + a + b.	[Zhou, Lifang] Huzhou Univ, Dept Math, Huzhou 313000, Peoples R China	Zhou, LF (reprint author), Huzhou Univ, Dept Math, Huzhou 313000, Peoples R China.	lfzhou@hutc.zj.cn			National Natural Science Foundation of China [11426104, 11271124, 11201141, 11301136, 61473332]; Natural Science Foundation of Zhejiang province [LQ13A010005, LY15A010014]; Teachers Project of Huzhou University [RP21028]	Supported by the National Natural Science Foundation of China (11426104, 11271124, 11201141, 11301136, and 61473332), Natural Science Foundation of Zhejiang province (LQ13A010005, LY15A010014) and Teachers Project of Huzhou University (RP21028).		27	0	0	3	11	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	NOV	2015	35	6					1475	1482		10.1016/S0252-9602(15)30068-0				8	Mathematics	Mathematics	CX0GE	WOS:000365374100016					2019-08-07	
